,time,X,Y,Z,Rx,Ry,Rz
15,0.030582427978515625,0.7538677594731737,-0.029335290784996783,0.32155940664627886,2.22872571241902,-0.14358095883677105,2.106342840576676
16,0.030582427978515625,0.7538677594731737,-0.029335290784996783,0.32155940664627886,2.22872571241902,-0.14358095883677105,2.106342840576676
17,0.030582427978515625,0.7538677594731737,-0.029335290784996783,0.32155940664627886,2.22872571241902,-0.14358095883677105,2.106342840576676
18,0.04620194435119629,0.7538677594731737,-0.029335290784996783,0.32155940664627886,2.22872571241902,-0.14358095883677105,2.106342840576676
19,0.04620194435119629,0.7538677594731737,-0.029335290784996783,0.32155940664627886,2.22872571241902,-0.14358095883677105,2.106342840576676
20,0.04620194435119629,0.7538677594731737,-0.029335290784996783,0.32155940664627886,2.22872571241902,-0.14358095883677105,2.106342840576676
21,0.04620194435119629,0.7538677594731737,-0.029335290784996783,0.32155940664627886,2.22872571241902,-0.14358095883677105,2.106342840576676
22,0.04620194435119629,0.7538677594731737,-0.029335290784996783,0.32155940664627886,2.22872571241902,-0.14358095883677105,2.106342840576676
23,0.04620194435119629,0.7538677594731737,-0.029335290784996783,0.32155940664627886,2.22872571241902,-0.14358095883677105,2.106342840576676
24,0.04620194435119629,0.7538677594731737,-0.029335290784996783,0.32155940664627886,2.22872571241902,-0.14358095883677105,2.106342840576676
25,0.04620194435119629,0.7538677594731737,-0.029335290784996783,0.32155940664627886,2.22872571241902,-0.14358095883677105,2.106342840576676
26,0.061823368072509766,0.7538677594731737,-0.029335290784996783,0.32155940664627886,2.22872571241902,-0.14358095883677105,2.106342840576676
27,0.061823368072509766,0.7538677594731737,-0.029335290784996783,0.32155940664627886,2.22872571241902,-0.14358095883677105,2.106342840576676
28,0.061823368072509766,0.7538677594731737,-0.029335290784996783,0.32155940664627886,2.22872571241902,-0.14358095883677105,2.106342840576676
29,0.061823368072509766,0.7538677594731737,-0.029335290784996783,0.32155940664627886,2.22872571241902,-0.14358095883677105,2.106342840576676
30,0.061823368072509766,0.7538677594731737,-0.029335290784996783,0.32155940664627886,2.22872571241902,-0.14358095883677105,2.106342840576676
31,0.061823368072509766,0.7538677594731737,-0.029335290784996783,0.32155940664627886,2.22872571241902,-0.14358095883677105,2.106342840576676
32,0.07744622230529785,0.7538677594731737,-0.029335290784996783,0.32155940664627886,2.22872571241902,-0.14358095883677105,2.106342840576676
33,0.07744622230529785,0.7538677594731737,-0.029335290784996783,0.32155940664627886,2.22872571241902,-0.14358095883677105,2.106342840576676
34,0.07744622230529785,0.7538677594731737,-0.029335290784996783,0.32155940664627886,2.22872571241902,-0.14358095883677105,2.106342840576676
35,0.07744622230529785,0.7538677594731737,-0.029335290784996783,0.32155940664627886,2.22872571241902,-0.14358095883677105,2.106342840576676
36,0.07744622230529785,0.7538677594731737,-0.029335290784996783,0.32155940664627886,2.22872571241902,-0.14358095883677105,2.106342840576676
37,0.07744622230529785,0.7538677594731737,-0.029335290784996783,0.32155940664627886,2.22872571241902,-0.14358095883677105,2.106342840576676
38,0.07744622230529785,0.7538677594731737,-0.029335290784996783,0.32155940664627886,2.22872571241902,-0.14358095883677105,2.106342840576676
39,0.09306597709655762,0.7538677594731737,-0.029335290784996783,0.32155940664627886,2.22872571241902,-0.14358095883677105,2.106342840576676
40,0.09306597709655762,0.7538677594731737,-0.029335290784996783,0.32155940664627886,2.22872571241902,-0.14358095883677105,2.106342840576676
41,0.09306597709655762,0.7538677594731737,-0.029335290784996783,0.32155940664627886,2.22872571241902,-0.14358095883677105,2.106342840576676
42,0.09306597709655762,0.7538677594731737,-0.029335290784996783,0.32155940664627886,2.22872571241902,-0.14358095883677105,2.106342840576676
43,0.09306597709655762,0.7538677594731737,-0.029335290784996783,0.32155940664627886,2.22872571241902,-0.14358095883677105,2.106342840576676
44,0.09306597709655762,0.7538677594731737,-0.029335290784996783,0.32155940664627886,2.22872571241902,-0.14358095883677105,2.106342840576676
45,0.09306597709655762,0.7538677594731737,-0.029335290784996783,0.32155940664627886,2.22872571241902,-0.14358095883677105,2.106342840576676
46,0.1086874008178711,0.7538677594731737,-0.029335290784996783,0.32155940664627886,2.22872571241902,-0.14358095883677105,2.106342840576676
47,0.1086874008178711,0.7538800388414213,-0.029279753825680856,0.32157373894534697,2.2287617066504524,-0.14350202947942062,2.1064277750030485
48,0.1086874008178711,0.7538800388414213,-0.029279753825680856,0.32157373894534697,2.2287617066504524,-0.14350202947942062,2.1064277750030485
49,0.1086874008178711,0.7538800388414213,-0.029279753825680856,0.32157373894534697,2.2287617066504524,-0.14350202947942062,2.1064277750030485
50,0.1086874008178711,0.7538800388414213,-0.029279753825680856,0.32157373894534697,2.2287617066504524,-0.14350202947942062,2.1064277750030485
51,0.1086874008178711,0.7538800388414213,-0.029279753825680856,0.32157373894534697,2.2287617066504524,-0.14350202947942062,2.1064277750030485
52,0.12431025505065918,0.7538800388414213,-0.029279753825680856,0.32157373894534697,2.2287617066504524,-0.14350202947942062,2.1064277750030485
53,0.12431025505065918,0.7538800388414213,-0.029279753825680856,0.32157373894534697,2.2287617066504524,-0.14350202947942062,2.1064277750030485
54,0.12431025505065918,0.7538800388414213,-0.029279753825680856,0.32157373894534697,2.2287617066504524,-0.14350202947942062,2.1064277750030485
55,0.12431025505065918,0.7538800388414213,-0.029279753825680856,0.32157373894534697,2.2287617066504524,-0.14350202947942062,2.1064277750030485
56,0.12431025505065918,0.7538800388414213,-0.029279753825680856,0.32157373894534697,2.2287617066504524,-0.14350202947942062,2.1064277750030485
57,0.12431025505065918,0.7538800388414213,-0.029279753825680856,0.32157373894534697,2.2287617066504524,-0.14350202947942062,2.1064277750030485
58,0.12431025505065918,0.7538800388414213,-0.029279753825680856,0.32157373894534697,2.2287617066504524,-0.14350202947942062,2.1064277750030485
59,0.13992977142333984,0.7538800388414213,-0.029279753825680856,0.32157373894534697,2.2287617066504524,-0.14350202947942062,2.1064277750030485
60,0.13992977142333984,0.7538800388414213,-0.029279753825680856,0.32157373894534697,2.2287617066504524,-0.14350202947942062,2.1064277750030485
61,0.13992977142333984,0.7538800388414213,-0.029279753825680856,0.32157373894534697,2.2287617066504524,-0.14350202947942062,2.1064277750030485
62,0.13992977142333984,0.7538800388414213,-0.029279753825680856,0.32157373894534697,2.2287617066504524,-0.14350202947942062,2.1064277750030485
63,0.13992977142333984,0.7538800388414213,-0.029279753825680856,0.32157373894534697,2.2287617066504524,-0.14350202947942062,2.1064277750030485
64,0.13992977142333984,0.7538800388414213,-0.029279753825680856,0.32157373894534697,2.2287617066504524,-0.14350202947942062,2.1064277750030485
65,0.13992977142333984,0.7538800388414213,-0.029279753825680856,0.32157373894534697,2.2287617066504524,-0.14350202947942062,2.1064277750030485
66,0.15555286407470703,0.7538800388414213,-0.029279753825680856,0.32157373894534697,2.2287617066504524,-0.14350202947942062,2.1064277750030485
67,0.15555286407470703,0.7538800388414213,-0.029279753825680856,0.32157373894534697,2.2287617066504524,-0.14350202947942062,2.1064277750030485
68,0.15555286407470703,0.7538800388414213,-0.029279753825680856,0.32157373894534697,2.2287617066504524,-0.14350202947942062,2.1064277750030485
69,0.15555286407470703,0.7538800388414213,-0.029279753825680856,0.32157373894534697,2.2287617066504524,-0.14350202947942062,2.1064277750030485
70,0.15555286407470703,0.7538800388414213,-0.029279753825680856,0.32157373894534697,2.2287617066504524,-0.14350202947942062,2.1064277750030485
71,0.15555286407470703,0.7538800388414213,-0.029279753825680856,0.32157373894534697,2.2287617066504524,-0.14350202947942062,2.1064277750030485
72,0.15555286407470703,0.7538800388414213,-0.029279753825680856,0.32157373894534697,2.2287617066504524,-0.14350202947942062,2.1064277750030485
73,0.1711726188659668,0.7538800388414213,-0.029279753825680856,0.32157373894534697,2.2287617066504524,-0.14350202947942062,2.1064277750030485
74,0.1711726188659668,0.7538800388414213,-0.029279753825680856,0.32157373894534697,2.2287617066504524,-0.14350202947942062,2.1064277750030485
75,0.1711726188659668,0.7538800388414213,-0.029279753825680856,0.32157373894534697,2.2287617066504524,-0.14350202947942062,2.1064277750030485
76,0.1711726188659668,0.7538800388414213,-0.029279753825680856,0.32157373894534697,2.2287617066504524,-0.14350202947942062,2.1064277750030485
77,0.1711726188659668,0.7538800388414213,-0.029279753825680856,0.32157373894534697,2.2287617066504524,-0.14350202947942062,2.1064277750030485
78,0.1711726188659668,0.7538800388414213,-0.029279753825680856,0.32157373894534697,2.2287617066504524,-0.14350202947942062,2.1064277750030485
79,0.1711726188659668,0.7538800388414213,-0.029279753825680856,0.32157373894534697,2.2287617066504524,-0.14350202947942062,2.1064277750030485
80,0.18679571151733398,0.7538800388414213,-0.029279753825680856,0.32157373894534697,2.2287617066504524,-0.14350202947942062,2.1064277750030485
81,0.18679571151733398,0.7538800388414213,-0.029279753825680856,0.32157373894534697,2.2287617066504524,-0.14350202947942062,2.1064277750030485
82,0.18679571151733398,0.7538800388414213,-0.029279753825680856,0.32157373894534697,2.2287617066504524,-0.14350202947942062,2.1064277750030485
83,0.18679571151733398,0.7538800388414213,-0.029279753825680856,0.32157373894534697,2.2287617066504524,-0.14350202947942062,2.1064277750030485
84,0.18679571151733398,0.7538800388414213,-0.029279753825680856,0.32157373894534697,2.2287617066504524,-0.14350202947942062,2.1064277750030485
85,0.18679571151733398,0.7538800388414213,-0.029279753825680856,0.32157373894534697,2.2287617066504524,-0.14350202947942062,2.1064277750030485
86,0.18679571151733398,0.7538800388414213,-0.029279753825680856,0.32157373894534697,2.2287617066504524,-0.14350202947942062,2.1064277750030485
87,0.20241713523864746,0.7538800388414213,-0.029279753825680856,0.32157373894534697,2.2287617066504524,-0.14350202947942062,2.1064277750030485
88,0.20241713523864746,0.7538800388414213,-0.029279753825680856,0.32157373894534697,2.2287617066504524,-0.14350202947942062,2.1064277750030485
89,0.20241713523864746,0.7538800388414213,-0.029279753825680856,0.32157373894534697,2.2287617066504524,-0.14350202947942062,2.1064277750030485
90,0.20241713523864746,0.7538800388414213,-0.029279753825680856,0.32157373894534697,2.2287617066504524,-0.14350202947942062,2.1064277750030485
91,0.20241713523864746,0.7538800388414213,-0.029279753825680856,0.32157373894534697,2.2287617066504524,-0.14350202947942062,2.1064277750030485
92,0.20241713523864746,0.7538813490032472,-0.029302773885271992,0.3215941252032601,2.2285276184818765,-0.14299969567833581,2.1062000467076802
93,0.20241713523864746,0.7538813490032472,-0.029302773885271992,0.3215941252032601,2.2285276184818765,-0.14299969567833581,2.1062000467076802
94,0.21803617477416992,0.7538813490032472,-0.029302773885271992,0.3215941252032601,2.2285276184818765,-0.14299969567833581,2.1062000467076802
95,0.21803617477416992,0.7538813490032472,-0.029302773885271992,0.3215941252032601,2.2285276184818765,-0.14299969567833581,2.1062000467076802
96,0.21803617477416992,0.7538813490032472,-0.029302773885271992,0.3215941252032601,2.2285276184818765,-0.14299969567833581,2.1062000467076802
97,0.21803617477416992,0.7538813490032472,-0.029302773885271992,0.3215941252032601,2.2285276184818765,-0.14299969567833581,2.1062000467076802
98,0.21803617477416992,0.7538813490032472,-0.029302773885271992,0.3215941252032601,2.2285276184818765,-0.14299969567833581,2.1062000467076802
99,0.21803617477416992,0.7538813490032472,-0.029302773885271992,0.3215941252032601,2.2285276184818765,-0.14299969567833581,2.1062000467076802
100,0.21803617477416992,0.7538813490032472,-0.029302773885271992,0.3215941252032601,2.2285276184818765,-0.14299969567833581,2.1062000467076802
101,0.2336585521697998,0.7538813490032472,-0.029302773885271992,0.3215941252032601,2.2285276184818765,-0.14299969567833581,2.1062000467076802
102,0.2336585521697998,0.7538813490032472,-0.029302773885271992,0.3215941252032601,2.2285276184818765,-0.14299969567833581,2.1062000467076802
103,0.2336585521697998,0.7538813490032472,-0.029302773885271992,0.3215941252032601,2.2285276184818765,-0.14299969567833581,2.1062000467076802
104,0.2336585521697998,0.7538813490032472,-0.029302773885271992,0.3215941252032601,2.2285276184818765,-0.14299969567833581,2.1062000467076802
105,0.24928045272827148,0.7538813490032472,-0.029302773885271992,0.3215941252032601,2.2285276184818765,-0.14299969567833581,2.1062000467076802
106,0.24928045272827148,0.7538813490032472,-0.029302773885271992,0.3215941252032601,2.2285276184818765,-0.14299969567833581,2.1062000467076802
107,0.24928045272827148,0.7538813490032472,-0.029302773885271992,0.3215941252032601,2.2285276184818765,-0.14299969567833581,2.1062000467076802
108,0.24928045272827148,0.7538813490032472,-0.029302773885271992,0.3215941252032601,2.2285276184818765,-0.14299969567833581,2.1062000467076802
109,0.24928045272827148,0.7538813490032472,-0.029302773885271992,0.3215941252032601,2.2285276184818765,-0.14299969567833581,2.1062000467076802
110,0.24928045272827148,0.7538813490032472,-0.029302773885271992,0.3215941252032601,2.2285276184818765,-0.14299969567833581,2.1062000467076802
111,0.24928045272827148,0.7538813490032472,-0.029302773885271992,0.3215941252032601,2.2285276184818765,-0.14299969567833581,2.1062000467076802
112,0.26490044593811035,0.7538813490032472,-0.029302773885271992,0.3215941252032601,2.2285276184818765,-0.14299969567833581,2.1062000467076802
113,0.26490044593811035,0.7538813490032472,-0.029302773885271992,0.3215941252032601,2.2285276184818765,-0.14299969567833581,2.1062000467076802
114,0.26490044593811035,0.7538813490032472,-0.029302773885271992,0.3215941252032601,2.2285276184818765,-0.14299969567833581,2.1062000467076802
115,0.26490044593811035,0.7538813490032472,-0.029302773885271992,0.3215941252032601,2.2285276184818765,-0.14299969567833581,2.1062000467076802
116,0.26490044593811035,0.7538813490032472,-0.029302773885271992,0.3215941252032601,2.2285276184818765,-0.14299969567833581,2.1062000467076802
117,0.26490044593811035,0.7538813490032472,-0.029302773885271992,0.3215941252032601,2.2285276184818765,-0.14299969567833581,2.1062000467076802
118,0.26490044593811035,0.7538813490032472,-0.029302773885271992,0.3215941252032601,2.2285276184818765,-0.14299969567833581,2.1062000467076802
119,0.2805216312408447,0.7538813490032472,-0.029302773885271992,0.3215941252032601,2.2285276184818765,-0.14299969567833581,2.1062000467076802
120,0.2805216312408447,0.7538813490032472,-0.029302773885271992,0.3215941252032601,2.2285276184818765,-0.14299969567833581,2.1062000467076802
121,0.2805216312408447,0.7538813490032472,-0.029302773885271992,0.3215941252032601,2.2285276184818765,-0.14299969567833581,2.1062000467076802
122,0.2805216312408447,0.7538813490032472,-0.029302773885271992,0.3215941252032601,2.2285276184818765,-0.14299969567833581,2.1062000467076802
123,0.2805216312408447,0.7538813490032472,-0.029302773885271992,0.3215941252032601,2.2285276184818765,-0.14299969567833581,2.1062000467076802
124,0.2805216312408447,0.7538813490032472,-0.029302773885271992,0.3215941252032601,2.2285276184818765,-0.14299969567833581,2.1062000467076802
125,0.2805216312408447,0.7538813490032472,-0.029302773885271992,0.3215941252032601,2.2285276184818765,-0.14299969567833581,2.1062000467076802
126,0.2961432933807373,0.7538813490032472,-0.029302773885271992,0.3215941252032601,2.2285276184818765,-0.14299969567833581,2.1062000467076802
127,0.2961432933807373,0.7538813490032472,-0.029302773885271992,0.3215941252032601,2.2285276184818765,-0.14299969567833581,2.1062000467076802
128,0.2961432933807373,0.7538813490032472,-0.029302773885271992,0.3215941252032601,2.2285276184818765,-0.14299969567833581,2.1062000467076802
129,0.2961432933807373,0.7538813490032472,-0.029302773885271992,0.3215941252032601,2.2285276184818765,-0.14299969567833581,2.1062000467076802
130,0.2961432933807373,0.7538813490032472,-0.029302773885271992,0.3215941252032601,2.2285276184818765,-0.14299969567833581,2.1062000467076802
131,0.2961432933807373,0.7538813490032472,-0.029302773885271992,0.3215941252032601,2.2285276184818765,-0.14299969567833581,2.1062000467076802
132,0.2961432933807373,0.7538813490032472,-0.029302773885271992,0.3215941252032601,2.2285276184818765,-0.14299969567833581,2.1062000467076802
133,0.3117642402648926,0.7538813490032472,-0.029302773885271992,0.3215941252032601,2.2285276184818765,-0.14299969567833581,2.1062000467076802
134,0.3117642402648926,0.7538793873372844,-0.02928878823199489,0.3215614322845325,2.228045381046344,-0.1414448477965541,2.105503917735752
135,0.3117642402648926,0.7538793873372844,-0.02928878823199489,0.3215614322845325,2.228045381046344,-0.1414448477965541,2.105503917735752
136,0.3117642402648926,0.7538793873372844,-0.02928878823199489,0.3215614322845325,2.228045381046344,-0.1414448477965541,2.105503917735752
137,0.3117642402648926,0.7538793873372844,-0.02928878823199489,0.3215614322845325,2.228045381046344,-0.1414448477965541,2.105503917735752
138,0.3117642402648926,0.7538793873372844,-0.02928878823199489,0.3215614322845325,2.228045381046344,-0.1414448477965541,2.105503917735752
139,0.3117642402648926,0.7538793873372844,-0.02928878823199489,0.3215614322845325,2.228045381046344,-0.1414448477965541,2.105503917735752
140,0.3117642402648926,0.7538793873372844,-0.02928878823199489,0.3215614322845325,2.228045381046344,-0.1414448477965541,2.105503917735752
141,0.32738661766052246,0.7538793873372844,-0.02928878823199489,0.3215614322845325,2.228045381046344,-0.1414448477965541,2.105503917735752
142,0.32738661766052246,0.7538793873372844,-0.02928878823199489,0.3215614322845325,2.228045381046344,-0.1414448477965541,2.105503917735752
143,0.32738661766052246,0.7538793873372844,-0.02928878823199489,0.3215614322845325,2.228045381046344,-0.1414448477965541,2.105503917735752
144,0.32738661766052246,0.7538793873372844,-0.02928878823199489,0.3215614322845325,2.228045381046344,-0.1414448477965541,2.105503917735752
145,0.32738661766052246,0.7538793873372844,-0.02928878823199489,0.3215614322845325,2.228045381046344,-0.1414448477965541,2.105503917735752
146,0.32738661766052246,0.7538793873372844,-0.02928878823199489,0.3215614322845325,2.228045381046344,-0.1414448477965541,2.105503917735752
147,0.32738661766052246,0.7538793873372844,-0.02928878823199489,0.3215614322845325,2.228045381046344,-0.1414448477965541,2.105503917735752
148,0.34300732612609863,0.7538793873372844,-0.02928878823199489,0.3215614322845325,2.228045381046344,-0.1414448477965541,2.105503917735752
149,0.34300732612609863,0.7538793873372844,-0.02928878823199489,0.3215614322845325,2.228045381046344,-0.1414448477965541,2.105503917735752
150,0.34300732612609863,0.7538793873372844,-0.02928878823199489,0.3215614322845325,2.228045381046344,-0.1414448477965541,2.105503917735752
151,0.34300732612609863,0.7538793873372844,-0.02928878823199489,0.3215614322845325,2.228045381046344,-0.1414448477965541,2.105503917735752
152,0.34300732612609863,0.7538793873372844,-0.02928878823199489,0.3215614322845325,2.228045381046344,-0.1414448477965541,2.105503917735752
153,0.34300732612609863,0.7538793873372844,-0.02928878823199489,0.3215614322845325,2.228045381046344,-0.1414448477965541,2.105503917735752
154,0.34300732612609863,0.7538793873372844,-0.02928878823199489,0.3215614322845325,2.228045381046344,-0.1414448477965541,2.105503917735752
155,0.3586289882659912,0.7538793873372844,-0.02928878823199489,0.3215614322845325,2.228045381046344,-0.1414448477965541,2.105503917735752
156,0.3586289882659912,0.7538793873372844,-0.02928878823199489,0.3215614322845325,2.228045381046344,-0.1414448477965541,2.105503917735752
157,0.3586289882659912,0.7538793873372844,-0.02928878823199489,0.3215614322845325,2.228045381046344,-0.1414448477965541,2.105503917735752
158,0.3586289882659912,0.7538793873372844,-0.02928878823199489,0.3215614322845325,2.228045381046344,-0.1414448477965541,2.105503917735752
159,0.3586289882659912,0.7538793873372844,-0.02928878823199489,0.3215614322845325,2.228045381046344,-0.1414448477965541,2.105503917735752
160,0.3586289882659912,0.7538793873372844,-0.02928878823199489,0.3215614322845325,2.228045381046344,-0.1414448477965541,2.105503917735752
161,0.3586289882659912,0.7538793873372844,-0.02928878823199489,0.3215614322845325,2.228045381046344,-0.1414448477965541,2.105503917735752
162,0.3742508888244629,0.7538793873372844,-0.02928878823199489,0.3215614322845325,2.228045381046344,-0.1414448477965541,2.105503917735752
163,0.3742508888244629,0.7538793873372844,-0.02928878823199489,0.3215614322845325,2.228045381046344,-0.1414448477965541,2.105503917735752
164,0.3742508888244629,0.7538793873372844,-0.02928878823199489,0.3215614322845325,2.228045381046344,-0.1414448477965541,2.105503917735752
165,0.3742508888244629,0.7538793873372844,-0.02928878823199489,0.3215614322845325,2.228045381046344,-0.1414448477965541,2.105503917735752
166,0.3742508888244629,0.7538793873372844,-0.02928878823199489,0.3215614322845325,2.228045381046344,-0.1414448477965541,2.105503917735752
167,0.3742508888244629,0.7538793873372844,-0.02928878823199489,0.3215614322845325,2.228045381046344,-0.1414448477965541,2.105503917735752
168,0.3742508888244629,0.7538793873372844,-0.02928878823199489,0.3215614322845325,2.228045381046344,-0.1414448477965541,2.105503917735752
169,0.38987135887145996,0.7538793873372844,-0.02928878823199489,0.3215614322845325,2.228045381046344,-0.1414448477965541,2.105503917735752
170,0.38987135887145996,0.7538793873372844,-0.02928878823199489,0.3215614322845325,2.228045381046344,-0.1414448477965541,2.105503917735752
171,0.38987135887145996,0.7538793873372844,-0.02928878823199489,0.3215614322845325,2.228045381046344,-0.1414448477965541,2.105503917735752
172,0.38987135887145996,0.7538793873372844,-0.02928878823199489,0.3215614322845325,2.228045381046344,-0.1414448477965541,2.105503917735752
173,0.38987135887145996,0.7538793873372844,-0.02928878823199489,0.3215614322845325,2.228045381046344,-0.1414448477965541,2.105503917735752
174,0.38987135887145996,0.7538793873372844,-0.02928878823199489,0.3215614322845325,2.228045381046344,-0.1414448477965541,2.105503917735752
175,0.38987135887145996,0.7538793873372844,-0.02928878823199489,0.3215614322845325,2.228045381046344,-0.1414448477965541,2.105503917735752
176,0.38987135887145996,0.7538793873372844,-0.02928878823199489,0.3215614322845325,2.228045381046344,-0.1414448477965541,2.105503917735752
177,0.40549230575561523,0.7538793873372844,-0.02928878823199489,0.3215614322845325,2.228045381046344,-0.1414448477965541,2.105503917735752
178,0.40549230575561523,0.7538793873372844,-0.02928878823199489,0.3215614322845325,2.228045381046344,-0.1414448477965541,2.105503917735752
179,0.40549230575561523,0.7538793873372844,-0.02928878823199489,0.3215614322845325,2.228045381046344,-0.1414448477965541,2.105503917735752
180,0.40549230575561523,0.7538793873372844,-0.02928878823199489,0.3215614322845325,2.228045381046344,-0.1414448477965541,2.105503917735752
181,0.40549230575561523,0.7538793873372844,-0.02928878823199489,0.3215614322845325,2.228045381046344,-0.1414448477965541,2.105503917735752
182,0.40549230575561523,0.7538793873372844,-0.02928878823199489,0.3215614322845325,2.228045381046344,-0.1414448477965541,2.105503917735752
183,0.40549230575561523,0.7538793873372844,-0.02928878823199489,0.3215614322845325,2.228045381046344,-0.1414448477965541,2.105503917735752
184,0.4211137294769287,0.7538699310585695,-0.029322900627257148,0.32158781850247475,2.227062658606643,-0.13886910150114484,2.1043686666553336
185,0.4211137294769287,0.7538699310585695,-0.029322900627257148,0.32158781850247475,2.227062658606643,-0.13886910150114484,2.1043686666553336
186,0.4211137294769287,0.7538699310585695,-0.029322900627257148,0.32158781850247475,2.227062658606643,-0.13886910150114484,2.1043686666553336
187,0.4211137294769287,0.7538699310585695,-0.029322900627257148,0.32158781850247475,2.227062658606643,-0.13886910150114484,2.1043686666553336
188,0.4211137294769287,0.7538699310585695,-0.029322900627257148,0.32158781850247475,2.227062658606643,-0.13886910150114484,2.1043686666553336
189,0.4211137294769287,0.7538699310585695,-0.029322900627257148,0.32158781850247475,2.227062658606643,-0.13886910150114484,2.1043686666553336
190,0.4211137294769287,0.7538699310585695,-0.029322900627257148,0.32158781850247475,2.227062658606643,-0.13886910150114484,2.1043686666553336
191,0.4367353916168213,0.7538699310585695,-0.029322900627257148,0.32158781850247475,2.227062658606643,-0.13886910150114484,2.1043686666553336
192,0.4367353916168213,0.7538699310585695,-0.029322900627257148,0.32158781850247475,2.227062658606643,-0.13886910150114484,2.1043686666553336
193,0.4367353916168213,0.7538699310585695,-0.029322900627257148,0.32158781850247475,2.227062658606643,-0.13886910150114484,2.1043686666553336
194,0.4367353916168213,0.7538699310585695,-0.029322900627257148,0.32158781850247475,2.227062658606643,-0.13886910150114484,2.1043686666553336
195,0.4367353916168213,0.7538699310585695,-0.029322900627257148,0.32158781850247475,2.227062658606643,-0.13886910150114484,2.1043686666553336
196,0.4367353916168213,0.7538699310585695,-0.029322900627257148,0.32158781850247475,2.227062658606643,-0.13886910150114484,2.1043686666553336
197,0.4367353916168213,0.7538699310585695,-0.029322900627257148,0.32158781850247475,2.227062658606643,-0.13886910150114484,2.1043686666553336
198,0.45235705375671387,0.7538699310585695,-0.029322900627257148,0.32158781850247475,2.227062658606643,-0.13886910150114484,2.1043686666553336
199,0.45235705375671387,0.7538699310585695,-0.029322900627257148,0.32158781850247475,2.227062658606643,-0.13886910150114484,2.1043686666553336
200,0.45235705375671387,0.7538699310585695,-0.029322900627257148,0.32158781850247475,2.227062658606643,-0.13886910150114484,2.1043686666553336
201,0.45235705375671387,0.7538699310585695,-0.029322900627257148,0.32158781850247475,2.227062658606643,-0.13886910150114484,2.1043686666553336
202,0.45235705375671387,0.7538699310585695,-0.029322900627257148,0.32158781850247475,2.227062658606643,-0.13886910150114484,2.1043686666553336
203,0.45235705375671387,0.7538699310585695,-0.029322900627257148,0.32158781850247475,2.227062658606643,-0.13886910150114484,2.1043686666553336
204,0.45235705375671387,0.7538699310585695,-0.029322900627257148,0.32158781850247475,2.227062658606643,-0.13886910150114484,2.1043686666553336
205,0.45235705375671387,0.7538699310585695,-0.029322900627257148,0.32158781850247475,2.227062658606643,-0.13886910150114484,2.1043686666553336
206,0.46797776222229004,0.7538699310585695,-0.029322900627257148,0.32158781850247475,2.227062658606643,-0.13886910150114484,2.1043686666553336
207,0.46797776222229004,0.7538699310585695,-0.029322900627257148,0.32158781850247475,2.227062658606643,-0.13886910150114484,2.1043686666553336
208,0.46797776222229004,0.7538699310585695,-0.029322900627257148,0.32158781850247475,2.227062658606643,-0.13886910150114484,2.1043686666553336
209,0.46797776222229004,0.7538699310585695,-0.029322900627257148,0.32158781850247475,2.227062658606643,-0.13886910150114484,2.1043686666553336
210,0.46797776222229004,0.7538699310585695,-0.029322900627257148,0.32158781850247475,2.227062658606643,-0.13886910150114484,2.1043686666553336
