,timestamp,X_im,Y_im,Frame_Probability,X_tcp,Y_tcp,Z_tcp,X,Y,Z,Rx,Ry,Rz,Fx,Fy,Fz,Mx,My,Mz,x_filt,velocity_im,velocity_force,force_curr_filt,stiffness,class_num,Frame_Probability_sacrum,X_sac,Y_sac
972,1623073173.9751341,320,111,0.3057255744934082,-0.0200582286448798,0.17496065529364507,0.03658056259349285,0.786212948872128,0.010270512126056577,-0.08012783935857007,1.0805095245932808,1.0085908151172027,1.2770901953607707,-1.3361459970474243,1.1507630348205566,-15.131401062011719,-0.07208400219678879,-0.08548299968242645,0.06765999644994736,321.6767991318637,-4.192012896973976e-05,0.0003582848685128362,-15.165685381208148,0,"[0.0, 0.0, 0.0]",0.0,112.0,52.0
973,1623073174.0138266,457,94,0.2769775390625,-0.02005853162528895,0.17549841139639377,0.03649445233261139,0.7861221650022607,0.01026492097360911,-0.07959088151771485,1.0809754894890047,1.009014056476942,1.2768560602355983,-1.3361459970474243,1.1507630348205566,-15.131401062011719,-0.07208400219678879,-0.08548299968242645,0.06765999644994736,321.6767991318637,-4.192005363316581e-05,0.00036171330043247924,-15.15711430140904,0,"[0.0, 0.0, 0.0]",0.0,160.0,44.0
974,1623073174.0507207,457,94,0.2769775390625,-0.02005853162528895,0.17549841139639377,0.03649445233261139,0.7861221650022607,0.01026492097360911,-0.07959088151771485,1.0809754894890047,1.009014056476942,1.2768560602355983,-1.3361459970474243,1.1507630348205566,-15.131401062011719,-0.07208400219678879,-0.08548299968242645,0.06765999644994736,321.6767991318637,-4.192001596487884e-05,0.0003651417323521216,-15.148543221609934,0,"[0.0, 0.0, 0.0]",0.0,160.0,44.0
975,1623073174.0890188,457,94,0.2769692838191986,-0.02005853162528895,0.17549841139639377,0.03649445233261139,0.7861221650022607,0.01026492097360911,-0.07959088151771485,1.0809754894890047,1.009014056476942,1.2768560602355983,-1.446146011352539,1.6807630062103271,-15.301399230957031,-0.04208400100469589,-0.09448300302028656,0.06366000324487686,321.6767991318637,-4.191999713073535e-05,0.00035885598318917574,-15.164257594517299,0,"[0.0, 0.0, 0.0]",0.0,160.0,44.0
976,1623073174.124224,457,85,0.33077454566955566,-0.020054505722203624,0.1760393421630005,0.03644228992064724,0.7860654642958564,0.010262012908666686,-0.07905040044271698,1.0812272536701943,1.009336309106062,1.276696510401415,-1.446146011352539,1.6807630062103271,-15.301399230957031,-0.04208400100469589,-0.09448300302028656,0.06366000324487686,321.6767991318637,-4.191998771366361e-05,0.0003525702340262299,-15.179971967424663,0,"[0.0, 0.0, 0.0]",0.0,160.0,40.0
977,1623073174.1584177,457,85,0.3307751417160034,-0.020054505722203624,0.1760393421630005,0.03644228992064724,0.7860654642958564,0.010262012908666686,-0.07905040044271698,1.0812272536701943,1.009336309106062,1.276696510401415,-1.446146011352539,1.6807630062103271,-15.301399230957031,-0.04208400100469589,-0.09448300302028656,0.06366000324487686,321.6767991318637,-4.191998300512774e-05,0.000342856052943641,-15.204257420131135,0,"[0.0, 0.0, 0.0]",0.0,160.0,40.0
978,1623073174.192612,457,85,0.3347584009170532,-0.020054505722203624,0.1760393421630005,0.03644228992064724,0.7860654642958564,0.010262012908666686,-0.07905040044271698,1.0812272536701943,1.009336309106062,1.276696510401415,-0.856145977973938,1.5407639741897583,-15.101398468017578,-0.024083999916911125,-0.1134829968214035,0.06366000324487686,321.6767991318637,-4.19199806508598e-05,0.0003445704868861632,-15.19997133527483,0,"[0.0, 0.0, 0.0]",0.0,160.0,40.0
979,1623073174.2277048,457,85,0.3347584009170532,-0.020116637307381988,0.17659017481612405,0.03638915882476079,0.7860046284531108,0.01019290328066761,-0.07850119855039572,1.0816943525388956,1.009575476862487,1.2764611078560861,-0.856145977973938,1.5407639741897583,-15.101398468017578,-0.024083999916911125,-0.1134829968214035,0.06366000324487686,321.6767991318637,-4.191997947372583e-05,0.000346284920828684,-15.195685250418528,0,"[0.0, 0.0, 0.0]",0.0,160.0,40.0
980,1623073174.2658508,457,85,0.3347594141960144,-0.020116637307381988,0.17659017481612405,0.03638915882476079,0.7860046284531108,0.01019290328066761,-0.07850119855039572,1.0816943525388956,1.009575476862487,1.2764611078560861,-0.856145977973938,1.5407639741897583,-15.101398468017578,-0.024083999916911125,-0.1134829968214035,0.06366000324487686,321.6767991318637,-4.191997888515885e-05,0.0003479993547712062,-15.191399165562222,0,"[0.0, 0.0, 0.0]",0.0,160.0,40.0
981,1623073174.3114316,457,85,0.3591699004173279,-0.020072146365518906,0.17702306389042766,0.03633766175945374,0.7859514317826003,0.010232249474558872,-0.07806801691000984,1.0819504474627213,1.0099914308817952,1.2763020469182451,-0.856145977973938,1.5407639741897583,-15.101398468017578,-0.024083999916911125,-0.1134829968214035,0.06366000324487686,321.6767991318637,-4.1919978590875356e-05,0.0003497137887137291,-15.187113080705915,0,"[0.0, 0.0, 0.0]",0.0,160.0,40.0
982,1623073174.346893,457,85,0.35917195677757263,-0.020072146365518906,0.17702306389042766,0.03633766175945374,0.7859514317826003,0.010232249474558872,-0.07806801691000984,1.0819504474627213,1.0099914308817952,1.2763020469182451,-0.856145977973938,1.5407639741897583,-15.101398468017578,-0.024083999916911125,-0.1134829968214035,0.06366000324487686,321.6767991318637,-4.191997844373361e-05,0.0003611424037388402,-15.158541543143137,0,"[0.0, 0.0, 0.0]",0.0,160.0,40.0
983,1623073174.3810546,457,85,0.32347917556762695,-0.020072146365518906,0.17702306389042766,0.03633766175945374,0.7859514317826003,0.010232249474558872,-0.07806801691000984,1.0819504474627213,1.0099914308817952,1.2763020469182451,-0.856145977973938,1.5407639741897583,-15.101398468017578,-0.024083999916911125,-0.1134829968214035,0.06366000324487686,321.6767991318637,-4.1919978370162734e-05,0.000372571018763952,-15.129970005580358,0,"[0.0, 0.0, 0.0]",0.0,160.0,40.0
984,1623073174.4153535,457,85,0.32347944378852844,-0.020072146365518906,0.17702306389042766,0.03633766175945374,0.7859514317826003,0.010232249474558872,-0.07806801691000984,1.0819504474627213,1.0099914308817952,1.2763020469182451,-1.446146011352539,1.470762014389038,-14.761398315429688,-0.031083999201655388,-0.08548299968242645,0.06266000121831894,321.6767991318637,-4.19199783333773e-05,0.0004034282139369437,-15.052827017647878,0,"[0.0, 0.0, 0.0]",0.0,160.0,40.0
985,1623073174.4504476,457,85,0.32347944378852844,-0.02001672155496048,0.1775609837823157,0.036249976609002865,0.7858616677515067,0.010282387658971161,-0.07752992120615267,1.0820850818134085,1.0102286528429358,1.2762428703553412,-1.446146011352539,1.470762014389038,-14.761398315429688,-0.031083999201655388,-0.08548299968242645,0.06266000121831894,321.6767991318637,-4.191997831498458e-05,0.00042285679408482355,-15.004255567278179,0,"[0.0, 0.0, 0.0]",0.0,160.0,40.0
986,1623073174.4873412,457,85,0.248848557472229,-0.02001672155496048,0.1775609837823157,0.036249976609002865,0.7858616677515067,0.010282387658971161,-0.07752992120615267,1.0820850818134085,1.0102286528429358,1.2762428703553412,-1.446146011352539,1.470762014389038,-14.761398315429688,-0.031083999201655388,-0.08548299968242645,0.06266000121831894,321.6767991318637,-4.191997830578822e-05,0.0004422853742327034,-14.955684116908479,0,"[0.0, 0.0, 0.0]",0.0,160.0,40.0
987,1623073174.5212538,457,85,0.24878087639808655,-0.020085304407279632,0.17807159497586333,0.036206416755111825,0.7858104478024421,0.010207084119055562,-0.07702097056692192,1.0823387556523698,1.0102677530312538,1.2761556164822132,-1.446146011352539,1.470762014389038,-14.761398315429688,-0.031083999201655388,-0.08548299968242645,0.06266000121831894,321.6767991318637,-4.191997830119005e-05,0.0004617139543805833,-14.90711266653878,0,"[0.0, 0.0, 0.0]",0.0,160.0,40.0
988,1623073174.5531235,457,85,0.24878087639808655,-0.020085304407279632,0.17807159497586333,0.036206416755111825,0.7858104478024421,0.010207084119055562,-0.07702097056692192,1.0823387556523698,1.0102677530312538,1.2761556164822132,-1.446146011352539,1.470762014389038,-14.761398315429688,-0.031083999201655388,-0.08548299968242645,0.06266000121831894,321.6767991318637,-4.1919978298890956e-05,0.00048114253452846245,-14.858541216169082,0,"[0.0, 0.0, 0.0]",0.0,160.0,40.0
989,1623073174.589987,457,85,0.2074512541294098,-0.020085304407279632,0.17807159497586333,0.036206416755111825,0.7858104478024421,0.010207084119055562,-0.07702097056692192,1.0823387556523698,1.0102677530312538,1.2761556164822132,-1.446146011352539,1.470762014389038,-14.761398315429688,-0.031083999201655388,-0.08548299968242645,0.06266000121831894,321.6767991318637,-4.191997829774141e-05,0.0005005711146763423,-14.809969765799382,0,"[0.0, 0.0, 0.0]",0.0,160.0,40.0
990,1623073174.625935,457,85,0.2074483036994934,-0.020033370695155567,0.17850414655754376,0.03613108378284646,0.7857337914861359,0.010254982892091143,-0.07658818591528604,1.082502076657798,1.010515277254263,1.2760993492992163,-1.4261460304260254,1.0807629823684692,-14.391399383544922,-0.05308400094509125,-0.0834830030798912,0.06666000187397003,321.6767991318637,-4.191997829716664e-05,0.0005411424909319222,-14.708541325160432,0,"[0.0, 0.0, 0.0]",0.0,160.0,40.0
991,1623073174.6623957,445,85,0.18525925278663635,-0.020033370695155567,0.17850414655754376,0.03613108378284646,0.7857337914861359,0.010254982892091143,-0.07658818591528604,1.082502076657798,1.010515277254263,1.2760993492992163,-1.4261460304260254,1.0807629823684692,-14.391399383544922,-0.05308400094509125,-0.0834830030798912,0.06666000187397003,321.6767991318637,-4.191997829687925e-05,0.0005622852870396229,-14.65568433489118,0,"[0.0, 0.0, 0.0]",0.0,156.0,40.0
992,1623073174.7026072,445,85,0.18524789810180664,-0.020033370695155567,0.17850414655754376,0.03613108378284646,0.7857337914861359,0.010254982892091143,-0.07658818591528604,1.082502076657798,1.010515277254263,1.2760993492992163,-1.4261460304260254,1.0807629823684692,-14.391399383544922,-0.05308400094509125,-0.0834830030798912,0.06666000187397003,321.6767991318637,-4.191997829673556e-05,0.0005834280831473236,-14.602827344621929,0,"[0.0, 0.0, 0.0]",0.0,156.0,40.0
993,1623073174.7377005,445,85,0.15427765250205994,-0.02006662297027037,0.17898273667850545,0.036066195993183725,0.7856631955908696,0.010216516530116213,-0.07611079592639046,1.0827876749681566,1.0106923694869823,1.2759305383105697,-1.4261460304260254,1.0807629823684692,-14.391399383544922,-0.05308400094509125,-0.0834830030798912,0.06666000187397003,321.6767991318637,-4.191997829666371e-05,0.0006045708792550244,-14.549970354352677,0,"[0.0, 0.0, 0.0]",0.0,156.0,40.0
994,1623073174.772794,445,85,0.15427765250205994,-0.02006662297027037,0.17898273667850545,0.036066195993183725,0.7856631955908696,0.010216516530116213,-0.07611079592639046,1.0827876749681566,1.0106923694869823,1.2759305383105697,-1.4261460304260254,1.0807629823684692,-14.391399383544922,-0.05308400094509125,-0.0834830030798912,0.06666000187397003,321.6767991318637,-4.191997829662779e-05,0.0006257136753627258,-14.497113364083424,0,"[0.0, 0.0, 0.0]",0.0,156.0,40.0
995,1623073174.8105874,445,85,0.15336868166923523,-0.020019982650966023,0.17946347776001137,0.03600059138460443,0.7855955840578962,0.010257839836619636,-0.0756298465148639,1.0829821100266213,1.0109765333068677,1.275847747534688,-1.1261459589004517,1.1207640171051025,-14.601398468017578,-0.07608400285243988,-0.09448300302028656,0.06666000187397003,321.6767991318637,-4.191997829660983e-05,0.0006348565237862744,-14.474256243024552,0,"[0.0, 0.0, 0.0]",0.0,156.0,40.0
996,1623073174.8459172,308,120,0.3855595290660858,-0.020019982650966023,0.17946347776001137,0.03600059138460443,0.7855955840578962,0.010257839836619636,-0.0756298465148639,1.0829821100266213,1.0109765333068677,1.275847747534688,-1.1261459589004517,1.1207640171051025,-14.601398468017578,-0.07608400285243988,-0.09448300302028656,0.06666000187397003,321.6767991318637,-4.191997829660085e-05,0.000643999372209823,-14.45139912196568,0,"[0.0, 0.0, 0.0]",0.0,108.0,56.0
997,1623073174.9032042,308,120,0.3862830698490143,-0.020019982650966023,0.17946347776001137,0.03600059138460443,0.7855955840578962,0.010257839836619636,-0.0756298465148639,1.0829821100266213,1.0109765333068677,1.275847747534688,-1.1261459589004517,1.1207640171051025,-14.601398468017578,-0.07608400285243988,-0.09448300302028656,0.06666000187397003,321.6767991318637,-4.191997829659636e-05,0.0006319994245256709,-14.48139899117606,0,"[0.0, 0.0, 0.0]",0.0,108.0,56.0
998,1623073174.9397044,308,111,0.5344704985618591,-0.02004164405220233,0.18005066561375413,0.035964218596268305,0.7855530502381071,0.010227738084727335,-0.07504344517591159,1.0832291986382203,1.0112057365739238,1.2756424885769324,-1.1261459589004517,1.1207640171051025,-14.601398468017578,-0.07608400285243988,-0.09448300302028656,0.06666000187397003,317.98192688787003,4.265924753326429e-06,0.0006199994768415187,-14.511398860386441,0,"[0.0, 0.0, 0.0]",0.0,108.0,52.0
999,1623073174.9765985,308,111,0.5345262885093689,-0.02004164405220233,0.18005066561375413,0.035964218596268305,0.7855530502381071,0.010227738084727335,-0.07504344517591159,1.0832291986382203,1.0112057365739238,1.2756424885769324,-1.1261459589004517,1.1207640171051025,-14.601398468017578,-0.07608400285243988,-0.09448300302028656,0.06666000187397003,315.28524733266335,6.10673707183714e-05,0.0006079995291573666,-14.541398729596821,0,"[0.0, 0.0, 0.0]",0.0,108.0,52.0
1000,1623073175.0116916,308,111,0.655016303062439,-0.020047409124880518,0.18054233526131652,0.03594652673379661,0.7855307612323725,0.010214294179860289,-0.07455211255737286,1.0835928905169299,1.0115460411918877,1.2755418320635565,-1.7161459922790527,1.2507630586624146,-14.241397857666016,-0.036084000021219254,-0.03548299893736839,0.06666000187397003,313.31709251072306,0.0001140700289751475,0.0006165710449218756,-14.519969940185549,0,"[0.0, 0.0, 0.0]",0.0,108.0,52.0
1001,1623073175.046785,308,111,0.655016303062439,-0.020047409124880518,0.18054233526131652,0.03594652673379661,0.7855307612323725,0.010214294179860289,-0.07455211255737286,1.0835928905169299,1.0115460411918877,1.2755418320635565,-1.7161459922790527,1.2507630586624146,-14.241397857666016,-0.036084000021219254,-0.03548299893736839,0.06666000187397003,311.880646939855,0.0001585269277393861,0.0006251425606863853,-14.498541150774274,0,"[0.0, 0.0, 0.0]",0.0,108.0,52.0
1002,1623073175.0823407,308,111,0.6552662253379822,-0.020047409124880518,0.18054233526131652,0.03594652673379661,0.7855307612323725,0.010214294179860289,-0.07455211255737286,1.0835928905169299,1.0115460411918877,1.2755418320635565,-1.7161459922790527,1.2507630586624146,-14.241397857666016,-0.036084000021219254,-0.03548299893736839,0.06666000187397003,310.8322660629725,0.0001938601380825367,0.0006457140241350464,-14.447112492152621,0,"[0.0, 0.0, 0.0]",0.0,108.0,52.0
1003,1623073175.116894,308,102,0.7470434904098511,-0.020067123127165284,0.1810799702613942,0.03589020778241325,0.7854688325944233,0.010187926857400918,-0.07401538034519661,1.0839794340841709,1.0118489946290055,1.2752982301156053,-1.7161459922790527,1.2507630586624146,-14.241397857666016,-0.036084000021219254,-0.03548299893736839,0.06666000187397003,310.06711179238727,0.00022109117163642754,0.0006662854875837075,-14.395683833530969,0,"[0.0, 0.0, 0.0]",0.0,108.0,48.0
1004,1623073175.166103,308,102,0.7400158047676086,-0.020067123127165284,0.1810799702613942,0.03589020778241325,0.7854688325944233,0.010187926857400918,-0.07401538034519661,1.0839794340841709,1.0118489946290055,1.2752982301156053,-1.7161459922790527,1.2507630586624146,-14.241397857666016,-0.036084000021219254,-0.03548299893736839,0.06666000187397003,309.50866870104073,0.0002416872270552046,0.000686856951032368,-14.344255174909318,0,"[0.0, 0.0, 0.0]",0.0,108.0,48.0
1005,1623073175.2047958,308,102,0.7667835354804993,-0.020067123127165284,0.1810799702613942,0.03589020778241325,0.7854688325944233,0.010187926857400918,-0.07401538034519661,1.0839794340841709,1.0118489946290055,1.2752982301156053,-1.4061460494995117,1.130761981010437,-14.111400604248047,-0.05408399924635887,-0.12348300218582153,0.06565999984741211,309.10109247979824,0.0002570799575301243,0.0007148568289620555,-14.274255480085099,0,"[0.0, 0.0, 0.0]",0.0,108.0,48.0
1006,1623073175.2394943,308,102,0.7667835354804993,-0.02003060952531073,0.1815779779658095,0.035868770375702574,0.7854447144786709,0.010216774347166366,-0.07351699232566701,1.0841549582760102,1.0121840831598559,1.275172060321388,-1.4061460494995117,1.130761981010437,-14.111400604248047,-0.05408399924635887,-0.12348300218582153,0.06565999984741211,308.8036255065356,0.0002684946599333674,0.0007428567068917423,-14.204255785260882,0,"[0.0, 0.0, 0.0]",0.0,108.0,48.0
1007,1623073175.2775614,308,102,0.7638196349143982,-0.02003060952531073,0.1815779779658095,0.035868770375702574,0.7854447144786709,0.010216774347166366,-0.07351699232566701,1.0841549582760102,1.0121840831598559,1.275172060321388,-1.4061460494995117,1.130761981010437,-14.111400604248047,-0.05408399924635887,-0.12348300218582153,0.06565999984741211,308.5865210839265,0.0002769158164176021,0.0007502851213727687,-14.185684749058316,0,"[0.0, 0.0, 0.0]",0.0,108.0,48.0
1008,1623073175.3167293,308,102,0.7697482109069824,-0.020065071747524227,0.1821241312410456,0.03582633392237833,0.78539589079848,0.010174881282352177,-0.07297189314500824,1.0844502773616305,1.0123930817218838,1.2750597731905293,-1.4061460494995117,1.130761981010437,-14.111400604248047,-0.05408399924635887,-0.12348300218582153,0.06565999984741211,308.4280687697101,0.0002831070485874251,0.0007577135358537951,-14.16711371285575,0,"[0.0, 0.0, 0.0]",0.0,108.0,48.0
1009,1623073175.3513792,308,102,0.7615893483161926,-0.020065071747524227,0.1821241312410456,0.03582633392237833,0.78539589079848,0.010174881282352177,-0.07297189314500824,1.0844502773616305,1.0123930817218838,1.2750597731905293,-1.4061460494995117,1.130761981010437,-14.111400604248047,-0.05408399924635887,-0.12348300218582153,0.06565999984741211,308.3124233324647,0.0002876482326379041,0.0007651419503348221,-14.148542676653182,0,"[0.0, 0.0, 0.0]",0.0,108.0,48.0
1010,1623073175.389531,308,102,0.7585010528564453,-0.020065071747524227,0.1821241312410456,0.03582633392237833,0.78539589079848,0.010174881282352177,-0.07297189314500824,1.0844502773616305,1.0123930817218838,1.2750597731905293,-1.4061460494995117,1.130761981010437,-14.111400604248047,-0.05408399924635887,-0.12348300218582153,0.06565999984741211,308.2280202284657,0.0002909738634631307,0.0007725703648158485,-14.129971640450616,0,"[0.0, 0.0, 0.0]",0.0,108.0,48.0
1011,1623073175.4276698,308,102,0.7585010528564453,-0.02008375169585374,0.18259268107966403,0.03579684352070256,0.7853614197419027,0.010149489828879338,-0.07250399935804486,1.0848388077320403,1.0127354121346346,1.2749251339210572,-1.3761459589004517,1.190762996673584,-14.391399383544922,-0.06908400356769562,-0.0744829997420311,0.06465999782085419,308.1664191473133,0.00029340669239014887,0.0007639988490513402,-14.151400429861887,0,"[0.0, 0.0, 0.0]",0.0,108.0,48.0
1012,1623073175.4623675,308,102,0.758660614490509,-0.02008375169585374,0.18259268107966403,0.03579684352070256,0.7853614197419027,0.010149489828879338,-0.07250399935804486,1.0848388077320403,1.0127354121346346,1.2749251339210572,-1.3761459589004517,1.190762996673584,-14.391399383544922,-0.06908400356769562,-0.0744829997420311,0.06465999782085419,308.12145998089227,0.00029518509643392107,0.0007479989188058048,-14.191400255475726,0,"[0.0, 0.0, 0.0]",0.0,108.0,48.0
1013,1623073175.4983616,308,102,0.7103011012077332,-0.02008375169585374,0.18259268107966403,0.03579684352070256,0.7853614197419027,0.010149489828879338,-0.07250399935804486,1.0848388077320403,1.0127354121346346,1.2749251339210572,-1.3761459589004517,1.190762996673584,-14.391399383544922,-0.06908400356769562,-0.0744829997420311,0.06465999782085419,308.0886468125604,0.0002964844630599556,0.0007319989885602694,-14.231400081089564,0,"[0.0, 0.0, 0.0]",0.0,108.0,48.0
1014,1623073175.5325556,308,102,0.7088544368743896,-0.02013273740758821,0.1829505117175242,0.03574267633965256,0.7853018680115663,0.010096899578090334,-0.07214753855264774,1.0853549820344262,1.0131324566822224,1.2747071096574618,-1.3761459589004517,1.190762996673584,-14.391399383544922,-0.06908400356769562,-0.0744829997420311,0.06465999782085419,308.0646983254846,0.0002974335024614205,0.000715999058314734,-14.271399906703403,0,"[0.0, 0.0, 0.0]",0.0,108.0,48.0
1015,1623073175.5668695,308,102,0.693052351474762,-0.02013273740758821,0.1829505117175242,0.03574267633965256,0.7853018680115663,0.010096899578090334,-0.07214753855264774,1.0853549820344262,1.0131324566822224,1.2747071096574618,-1.3761459589004517,1.190762996673584,-14.391399383544922,-0.06908400356769562,-0.0744829997420311,0.06465999782085419,308.04721967095725,0.00029812650534374467,0.0006999991280691979,-14.311399732317243,0,"[0.0, 0.0, 0.0]",0.0,108.0,48.0
1016,1623073175.6025782,308,102,0.6865493655204773,-0.02013273740758821,0.1829505117175242,0.03574267633965256,0.7853018680115663,0.010096899578090334,-0.07214753855264774,1.0853549820344262,1.0131324566822224,1.2747071096574618,-1.2361459732055664,1.2407629489898682,-14.201400756835938,-0.08308400213718414,-0.07048299908638,0.06165999919176102,308.0344629835256,0.00029863246537780233,0.0006948562622070327,-14.324256896972656,0,"[0.0, 0.0, 0.0]",0.0,108.0,48.0
1017,1623073175.6448717,308,102,0.6869061589241028,-0.020164651896025662,0.18354179123118425,0.035719667492163376,0.7852721695975038,0.010055862492952457,-0.07155712059327098,1.0855697305974183,1.0134518160255328,1.2744705330332426,-1.2361459732055664,1.2407629489898682,-14.201400756835938,-0.08308400213718414,-0.07048299908638,0.06165999919176102,308.0251525944465,0.0002990018252583196,0.0006897133963448681,-14.337114061628068,0,"[0.0, 0.0, 0.0]",0.0,108.0,48.0
1018,1623073175.6781654,308,102,0.6869061589241028,-0.020164651896025662,0.18354179123118425,0.035719667492163376,0.7852721695975038,0.010055862492952457,-0.07155712059327098,1.0855697305974183,1.0134518160255328,1.2744705330332426,-1.2361459732055664,1.2407629489898682,-14.201400756835938,-0.08308400213718414,-0.07048299908638,0.06165999919176102,308.0183574648121,0.00029927144431900877,0.0007005704607282396,-14.309971400669639,0,"[0.0, 0.0, 0.0]",0.0,108.0,48.0
1019,1623073175.7105596,320,111,0.5994829535484314,-0.020164651896025662,0.18354179123118425,0.035719667492163376,0.7852721695975038,0.010055862492952457,-0.07155712059327098,1.0855697305974183,1.0134518160255328,1.2744705330332426,-1.2361459732055664,1.2407629489898682,-14.201400756835938,-0.08308400213718414,-0.07048299908638,0.06165999919176102,311.2552726241186,0.00025894481435802166,0.0007114275251116097,-14.282828739711213,0,"[0.0, 0.0, 0.0]",0.0,112.0,52.0
1020,1623073175.7469096,320,111,0.6008622050285339,-0.02018371273351547,0.18409184810473783,0.03570521992618758,0.7852519858469129,0.010027976953795599,-0.07100762116219757,1.0858869005999807,1.013717466797915,1.2744118463067442,-1.2361459732055664,1.2407629489898682,-14.201400756835938,-0.08308400213718414,-0.07048299908638,0.06165999919176102,313.617715045837,0.00020925096910604868,0.0007222845894949799,-14.255686078752788,0,"[0.0, 0.0, 0.0]",0.0,112.0,52.0
1021,1623073175.8414612,320,111,0.5953423380851746,-0.020202618981465824,0.18466682444472643,0.035694235645619465,0.7852350482849535,0.00999965263786147,-0.07043317643526592,1.086265573877205,1.0141515059040656,1.2742117467284384,-0.996146023273468,0.6207640171051025,-13.251399993896484,-0.043083999305963516,-0.045483000576496124,0.05366000160574913,315.34192897213904,0.00016285137240128628,0.0007874274117606056,-14.092829023088724,0,"[0.0, 0.0, 0.0]",0.0,112.0,52.0
1022,1623073175.882855,320,111,0.6258673071861267,-0.020202618981465824,0.18466682444472643,0.035694235645619465,0.7852350482849535,0.00999965263786147,-0.07043317643526592,1.086265573877205,1.0141515059040656,1.2742117467284384,-0.996146023273468,0.6207640171051025,-13.251399993896484,-0.043083999305963516,-0.045483000576496124,0.05366000160574913,316.600335795655,0.00012392148875495584,0.0008525702340262299,-13.929971967424663,0,"[0.0, 0.0, 0.0]",0.0,112.0,52.0
1023,1623073175.9230657,320,111,0.6258782148361206,-0.020237352586592094,0.18510230990010412,0.03564425739132937,0.7851796574558417,0.009959756735777479,-0.06999878950622723,1.086734901998465,1.0145496356849628,1.2739671833994426,-0.996146023273468,0.6207640171051025,-13.251399993896484,-0.043083999305963516,-0.045483000576496124,0.05366000160574913,317.5187761987365,9.297604189327199e-05,0.0009068559919084841,-13.794257572719028,0,"[0.0, 0.0, 0.0]",0.0,112.0,52.0
1024,1623073175.9567075,320,102,0.6830799579620361,-0.020237352586592094,0.18510230990010412,0.03564425739132937,0.7851796574558417,0.009959756735777479,-0.06999878950622723,1.086734901998465,1.0145496356849628,1.2739671833994426,-0.996146023273468,0.6207640171051025,-13.251399993896484,-0.043083999305963516,-0.045483000576496124,0.05366000160574913,318.18909422169156,6.912434317549147e-05,0.0009611417497907383,-13.658543178013392,0,"[0.0, 0.0, 0.0]",0.0,112.0,48.0
1025,1623073176.006794,320,102,0.6830800175666809,-0.020237352586592094,0.18510230990010412,0.03564425739132937,0.7851796574558417,0.009959756735777479,-0.06999878950622723,1.086734901998465,1.0145496356849628,1.2739671833994426,-1.8161460161209106,0.7307620048522949,-13.521400451660156,-0.08608400076627731,-0.020483000203967094,0.05965999886393547,318.67832166681586,5.108315075254746e-05,0.0009999989100864973,-13.561400277273995,0,"[0.0, 0.0, 0.0]",0.0,112.0,48.0
1026,1623073176.0414615,320,102,0.6933355927467346,-0.020246187981224337,0.18561764765388777,0.035647223630356106,0.7851776510696886,0.0099418717638441,-0.06948368178405581,1.0871238550289302,1.01499323262263,1.2737157876614045,-1.8161460161209106,0.7307620048522949,-13.521400451660156,-0.08608400076627731,-0.020483000203967094,0.05965999886393547,319.03538127862174,3.759930939350196e-05,0.0010388560703822555,-13.464257376534599,0,"[0.0, 0.0, 0.0]",0.0,112.0,48.0
1027,1623073176.0878181,320,102,0.693328857421875,-0.020246187981224337,0.18561764765388777,0.035647223630356106,0.7851776510696886,0.0099418717638441,-0.06948368178405581,1.0871238550289302,1.01499323262263,1.2737157876614045,-1.8161460161209106,0.7307620048522949,-13.521400451660156,-0.08608400076627731,-0.020483000203967094,0.05965999886393547,319.29597901828976,2.7599916968129023e-05,0.0010777132306780146,-13.367114475795201,0,"[0.0, 0.0, 0.0]",0.0,112.0,48.0
1028,1623073176.121342,320,102,0.693328857421875,-0.020244034609954192,0.186087379657204,0.035602425450349084,0.7851288488715435,0.009937982220932964,-0.0690143600545446,1.087503385408248,1.0152970719261756,1.27361948240267,-1.8161460161209106,0.7307620048522949,-13.521400451660156,-0.08608400076627731,-0.020483000203967094,0.05965999886393547,319.48617465978674,2.022277523673025e-05,0.0010622846330915188,-13.405685969761441,0,"[0.0, 0.0, 0.0]",0.0,112.0,48.0
1029,1623073176.1564362,320,111,0.5408355593681335,-0.020244034609954192,0.186087379657204,0.035602425450349084,0.7851288488715435,0.009937982220932964,-0.0690143600545446,1.087503385408248,1.0152970719261756,1.27361948240267,-1.8161460161209106,0.7307620048522949,-13.521400451660156,-0.08608400076627731,-0.020483000203967094,0.05965999886393547,319.62498776726244,1.4799040527584633e-05,0.0010468560355050237,-13.444257463727679,0,"[0.0, 0.0, 0.0]",0.0,112.0,52.0
1030,1623073176.194229,320,111,0.5408404469490051,-0.020244034609954192,0.186087379657204,0.035602425450349084,0.7851288488715435,0.009937982220932964,-0.0690143600545446,1.087503385408248,1.0152970719261756,1.27361948240267,-1.2761460542678833,1.4507639408111572,-13.811397552490234,-0.06508400291204453,-0.061482999473810196,0.05965999886393547,319.72629965146433,1.0820774620488185e-05,0.001014856175013952,-13.524257114955358,0,"[0.0, 0.0, 0.0]",0.0,112.0,52.0
