,timestamp,X_im,Y_im,Frame_Probability,X_tcp,Y_tcp,Z_tcp,X,Y,Z,Rx,Ry,Rz,Fx,Fy,Fz,Mx,My,Mz
1097,1623073171.8184884,0.0,0.0,0.0,0.0,0.0,0.0,0.7859660885422858,0.01170071381438601,-0.09083201758915523,1.079362873409128,1.0075141334285433,1.277673082867579,-10.76546044374451,24.39833274190781,-13.417646644875074,1.3010639429788275,-6.606348090270255,-10.70395267251517
1098,1623073171.8521402,0.0,0.0,0.0,0.0,0.0,0.0,0.785960182819633,0.011671250262805799,-0.09071063601977196,1.0793475818365112,1.0074994052778015,1.2776807027879271,-10.580549436159398,22.68957559369712,-13.156210910916393,1.081296376628397,-6.570097608709563,-10.718204687608717
1099,1623073171.882195,0.0,0.0,0.0,0.0,0.0,0.0,0.7859516610217339,0.011622070550782293,-0.09050804176446337,1.079312314668272,1.0074654423536462,1.2776982732119206,-10.690743570461425,23.420414886381838,-12.672434945411355,0.9126054166632843,-6.28362488671101,-10.894966421899904
1100,1623073171.9113467,0.0,0.0,0.0,0.0,0.0,0.0,0.7859460086543377,0.011582660917049317,-0.09034570972089973,1.0792752979656017,1.0074297968116834,1.2777167133043337,-5.430919216549993,19.662068272976303,-20.693383396991493,0.4806420573213764,-10.016131966133674,-9.12077010202457
1101,1623073171.9422956,0.0,0.0,0.0,0.0,0.0,0.0,0.7859424292123557,0.011553067422724154,-0.09022381539180022,1.0792424004571124,1.0073981186161205,1.2777331003806305,-2.6790473704022064,23.28222962411988,-20.196022200448045,0.9595536131467022,-10.106932705852058,-11.030940738869491
1102,1623073171.9718282,0.0,0.0,0.0,0.0,0.0,0.0,0.7859385102438807,0.011513561620467938,-0.09006110229342432,1.079191691901298,1.0073492881757076,1.2777583597045792,0.5226138830921379,26.80315927590846,-20.28318299721114,1.111232983802353,-10.218388082158018,-12.365677433222732
1103,1623073172.043028,0.0,0.0,0.0,0.0,0.0,0.0,0.785936273614375,0.011483893139751495,-0.08993891353815552,1.0791529277338778,1.0073119585289132,1.277777669994344,-4.487368217060365,20.241429165679325,-20.893208914390343,0.6418907698059623,-9.595222129813587,-9.074931580290148
1104,1623073172.068223,0.0,0.0,0.0,0.0,0.0,0.0,0.7859350627256043,0.011394593975677964,-0.08957113979441879,1.0790630412676967,1.0072253978916281,1.277822453072999,-6.056134554417131,21.740448307727988,-18.378601458491488,1.0002231202877343,-8.385519740519475,-9.828131234055407
1105,1623073172.100617,0.0,0.0,0.0,0.0,0.0,0.0,0.7859374074010091,0.011364681536456598,-0.08944794349377706,1.0790418810985578,1.0072050207065322,1.2778329987228823,-3.637848488930496,16.52089342999125,-20.801708582959094,0.16958725826484095,-9.74992720149975,-7.6339333201253705
1106,1623073172.1269047,0.0,0.0,0.0,0.0,0.0,0.0,0.7859438716899686,0.011324625528414248,-0.08928294597949203,1.0790205137324653,1.00718444362378,1.2778436520609557,-9.703620874636828,13.899937131868906,-13.96212077652149,-0.08188067795061874,-6.4480748971275,-6.01727083937479
1107,1623073172.1572185,0.0,0.0,0.0,0.0,0.0,0.0,0.7859553990056722,0.011284339115652225,-0.08911682979578726,1.079006970586703,1.0071714013997917,1.2778504108607398,-9.661360873001051,13.583061627673684,-15.766448714928588,1.0736654643884485,-7.663881821682081,-6.38561729517364
1108,1623073172.1869133,0.0,0.0,0.0,0.0,0.0,0.0,0.7859741984955051,0.011244456253219832,-0.08894909279214908,1.0790007626374574,1.0071654229177678,1.2778535189130127,-13.35005732055481,12.08930497677495,-8.223577173743838,0.6757962467727086,-4.27496832509567,-5.512674745598366
1109,1623073172.2184072,0.0,0.0,0.0,0.0,0.0,0.0,0.7859955639487008,0.011204840515718921,-0.08878078222688894,1.07899113149426,1.007156147929627,1.2778583320573107,-12.443851572094443,10.839054885325417,-9.897531081709047,0.48454157815055543,-5.220022439092229,-4.900562909291182
1110,1623073172.2526016,0.0,0.0,0.0,0.0,0.0,0.0,0.7860117457532594,0.011175226917217182,-0.08865451313572155,1.0789787738684717,1.0071442474109449,1.2778644983945953,-16.673465558601208,14.515563333106982,-4.806622263545079,0.7007997950492192,-2.789352668964839,-6.268537907051435
1111,1623073172.287695,0.0,0.0,0.0,0.0,0.0,0.0,0.7860389710209207,0.011126169540619141,-0.08844400381351011,1.078948397768146,1.0071149948970681,1.277879645257413,-12.830358491949664,15.059556709375048,-4.31091491573997,0.5758809898117225,-2.8531480871430444,-6.270815309296697
1112,1623073172.311444,0.0,0.0,0.0,0.0,0.0,0.0,0.7860554295706279,0.011096979312730123,-0.08831766773687008,1.0789243041690229,1.0070917923647493,1.2778916549786516,-13.651500946214492,15.179267607577685,-4.228186953841185,0.5488849908556392,-3.0141269244481066,-6.7470936956504515
1113,1623073172.3415117,0.0,0.0,0.0,0.0,0.0,0.0,0.7860774768079818,0.011058421702217722,-0.08814919397867553,1.0788853334379305,1.0070542626775372,1.2779110763454122,-15.908785349812243,13.495297431374345,0.9274602952935899,1.2436103525054392,-0.6250435455006694,-5.637934095913554
1114,1623073172.3723333,0.0,0.0,0.0,0.0,0.0,0.0,0.7860995935081139,0.011020339551793575,-0.08798069856283879,1.0788385375542702,1.007009200091666,1.2779343942390953,-12.891680037710048,12.888940056455057,-3.667240513071219,0.9362621424905142,-3.0854492329480228,-6.147210019273357
1115,1623073172.402535,0.0,0.0,0.0,0.0,0.0,0.0,0.7861218092315911,0.01098273535691999,-0.08781217478036954,1.0787839166040798,1.0069566041966838,1.2779616082134981,-12.018663359229034,11.684726275327892,-4.994505767772009,0.6600540815357625,-3.895833281263804,-5.322141515872381
1116,1623073172.4340289,0.0,0.0,0.0,0.0,0.0,0.0,0.7861441898861359,0.010945624383702545,-0.08764360866323119,1.0787214704275327,1.006896474909378,1.2779927169211793,-5.645879020274366,17.63815273394444,-9.2072920034963,0.7977454944210036,-5.830826609978636,-8.368954196497963
1117,1623073172.467323,0.0,0.0,0.0,0.0,0.0,0.0,0.7861668768524268,0.01090913747707863,-0.08747496749794838,1.0786511991034298,1.0068288118199014,1.2780277198383065,-6.194160198300798,18.413434596821016,-11.743849429082914,0.9508730475085118,-7.055526777836379,-8.350439692418785
1118,1623073172.4988182,0.0,0.0,0.0,0.0,0.0,0.0,0.7861842199661734,0.010882332591215424,-0.08734840752128518,1.0785933601843731,1.006773120438138,1.2780565270117872,-5.197927309687614,18.085612962771528,-15.75178760423052,0.9084439786806514,-8.850496491483305,-8.62207847914165
1119,1623073172.5260425,0.0,0.0,0.0,0.0,0.0,0.0,0.7862079304944116,0.010847524863127064,-0.08717952052531192,1.0785093947408069,1.0066922724653093,1.2780983429372021,-4.167002479468617,18.04941208532627,-20.822414897652084,0.4257454158284302,-11.099722579752408,-8.174743437255335
1120,1623073172.5568671,0.0,0.0,0.0,0.0,0.0,0.0,0.7862325285490162,0.01081403870837048,-0.08701042129246227,1.078417603372078,1.006603890617878,1.2781440501525136,-7.675116773516709,18.37369710206929,-9.462014416871227,0.7437730730721579,-6.315449223295993,-8.816429681314862
1121,1623073172.58797,0.0,0.0,0.0,0.0,0.0,0.0,0.786258304644446,0.010782165104275647,-0.08684103916957038,1.0783179865143704,1.0065079739511102,1.278193648087039,-9.416042789303406,21.759590358132925,-15.664932813489196,1.1547768315639648,-8.138679719968712,-9.537931292261247
1122,1623073172.6194642,0.0,0.0,0.0,0.0,0.0,0.0,0.7862848647338063,0.010751481493892405,-0.08667146691035109,1.0782183689299865,1.006412056152625,1.2782432402064492,-11.558459327768015,20.88156748092915,-11.353992042709232,1.0786569163088946,-6.02870701826126,-9.514151114451666
1123,1623073172.654558,0.0,0.0,0.0,0.0,0.0,0.0,0.78631161761007,0.010721504745710247,-0.08650184271316876,1.0781265754453921,1.0063236714231096,1.2782889314771548,-6.909949994353389,19.65941812429036,-14.454687975552583,0.9168558623792181,-8.160328585023375,-9.3005014010001
1124,1623073172.6797538,0.0,0.0,0.0,0.0,0.0,0.0,0.7863382265736549,0.010692374913266202,-0.08633224079231397,1.078042607308942,1.0062428185613692,1.2783307240248487,-4.4910659938287925,18.962752245467705,-13.142350194109177,1.285999115464647,-8.037551476040486,-8.775810625599345
1125,1623073172.7107112,0.0,0.0,0.0,0.0,0.0,0.0,0.7863513737989053,0.010678164495448146,-0.08624747196208626,1.0780035575964217,1.006205216888868,1.2783501584283044,-12.48138962586915,21.296846073181023,-3.3267299346973407,1.641847423825649,-3.243163598211203,-9.617141728043045
1126,1623073172.7417715,0.0,0.0,0.0,0.0,0.0,0.0,0.786377305010975,0.010650234938229626,-0.08607801106428778,1.077931326059263,1.0061356642441512,1.2783861044653348,-12.107475167385854,18.710145089037983,-8.17526419124976,0.9258118826208792,-4.675408946630085,-8.232129611884742
1127,1623073172.7724767,0.0,0.0,0.0,0.0,0.0,0.0,0.7864088027508183,0.010616136466168368,-0.0858663810158919,1.077852037928405,1.0060593201207602,1.2784255579611707,-9.27212654779638,18.242030245274066,-12.606710978569305,0.7805208008399971,-6.918812676616231,-8.38449849248596
1128,1623073172.817469,0.0,0.0,0.0,0.0,0.0,0.0,0.7864327650465778,0.0105897501607678,-0.08569734197507045,1.0777974090203222,1.0060067218140303,1.278452738881948,-9.362164644275339,21.409708763844442,-9.080287992708612,1.2414758481892123,-5.7840698474931145,-9.904778698059156
1129,1623073172.8489635,0.0,0.0,0.0,0.0,0.0,0.0,0.7864656463801734,0.01055207689888541,-0.08544444247637531,1.077730135199729,1.0059419528858573,1.2784862087205424,-7.308778959065914,23.55434603121059,-1.4668365008402653,1.5160006117669635,-2.5722076029168193,-10.643505088566078
1130,1623073172.8786578,0.0,0.0,0.0,0.0,0.0,0.0,0.786475926737984,0.010539953006622495,-0.08536028883942634,1.0777116225650263,1.0059241308851985,1.2784954181893715,-7.713933470839177,20.99382527104235,-2.5116478801880637,1.4472339863817387,-3.3835592272106383,-9.572709967757053
1131,1623073172.9123092,0.0,0.0,0.0,0.0,0.0,0.0,0.7865007461694296,0.010510360661865423,-0.08515009227223366,1.0776738991926662,1.005887816502374,1.2785141831953692,-6.9954834079225146,21.57690649854807,-1.6951880564652073,0.9719993575586862,-2.772570267564535,-9.396205621192177
1132,1623073172.9486575,0.0,0.0,0.0,0.0,0.0,0.0,0.7865197934724037,0.010487597225473539,-0.08498210474564051,1.0776525230439595,1.0058672416482468,1.27852481476113,-7.098195223102239,19.731966876422007,-4.817376002939011,0.826241455651645,-4.168203137768289,-9.0286173653594
1133,1623073172.9724183,0.0,0.0,0.0,0.0,0.0,0.0,0.7865382193171176,0.01046576814611143,-0.08481424700737296,1.0776389716584214,1.0058542015680085,1.2785315529031445,-5.5684285501231,23.03910848988112,-5.064249104470257,1.2615247875404147,-4.021959730607912,-10.667294249767783
1134,1623073173.0033767,0.0,0.0,0.0,0.0,0.0,0.0,0.7865561035050037,0.010444754832690549,-0.08464650241139929,1.0776332457999602,1.0058486953505348,1.278534398292547,-7.618117593799098,20.65464930087675,-11.64480914772441,0.6948603994882557,-6.5008754027505535,-9.298982135863
1135,1623073173.0369022,0.0,0.0,0.0,0.0,0.0,0.0,0.7865733853225552,0.010424622844508019,-0.08447888366229919,1.0776353453796947,1.0058507228103364,1.278533351147414,-11.28337768286778,21.79420265026207,-11.546592521194272,0.9263263675740003,-5.489057064712469,-9.826700021263102
1136,1623073173.064403,0.0,0.0,0.0,0.0,0.0,0.0,0.7865899786382349,0.010405455494933297,-0.0843114084350567,1.0776452701350767,1.0058602854964158,1.2785284125680787,-8.548632094727871,22.576372288567065,-13.746061417080163,0.9215040973227615,-6.623402654020802,-10.549429728519643
1137,1623073173.0958977,0.0,0.0,0.0,0.0,0.0,0.0,0.7866019191325044,0.010391784145465882,-0.08418590712870987,1.077657848644942,1.0058724025477364,1.2785221552876544,-12.584162979204729,25.00627043683192,-12.387736677527604,1.3005231656507819,-5.593653065219598,-11.463613209853255
1138,1623073173.1264918,0.0,0.0,0.0,0.0,0.0,0.0,0.7866133390676648,0.01037880420369672,-0.08406051485788647,1.077674828365242,1.0058887581859504,1.2785137093328423,-8.460621043326315,23.640395894856123,-13.676563254220799,1.1663527798186175,-6.755912947946253,-10.965804491631351
1139,1623073173.1561873,0.0,0.0,0.0,0.0,0.0,0.0,0.7866308275411891,0.010358918786930639,-0.08385185507825912,1.0777129087168233,1.0059254368356818,1.2784947685626504,-9.282036785006738,23.85061832846456,-15.539259064053166,1.111829114006006,-7.72295530362625,-10.92577090024375
1140,1623073173.1879127,0.0,0.0,0.0,0.0,0.0,0.0,0.7866430723934811,0.0103447421335354,-0.08368530175623466,1.077752175426741,1.0059632569473076,1.2784752376516069,-8.556026441956082,23.897394841123123,-15.130955355224954,1.0739913582157226,-7.412769184968682,-10.988128271259537
1141,1623073173.2191257,0.0,0.0,0.0,0.0,0.0,0.0,0.7866510432034711,0.010335038279637328,-0.08356065042203432,1.07778676026795,1.005996566675957,1.278458034017659,-5.327452929271988,24.84008453556249,-16.553678123815647,1.3130502753406075,-8.225810996367397,-11.695373471536431
1142,1623073173.2497203,0.0,0.0,0.0,0.0,0.0,0.0,0.7866617556901387,0.01032057268501151,-0.08335345892264995,1.0778541814871918,1.006061501251571,1.2784244915287257,-8.102896560120316,23.634017620728937,-10.8013403494357,1.2070371394194077,-6.559303190001918,-10.891416702541733
1143,1623073173.2830138,0.0,0.0,0.0,0.0,0.0,0.0,0.7866663659991904,0.010312972125254404,-0.08322954078255775,1.0779005021419654,1.0061061128999467,1.2784014437565252,-6.978344690535973,24.56998184112428,-4.326220458513612,1.3061622783296356,-3.886129914487141,-11.330386166662255
1144,1623073173.310909,0.0,0.0,0.0,0.0,0.0,0.0,0.7866701002302547,0.010304087169371635,-0.08306484544260472,1.07796910879536,1.0061721876981966,1.278367303413574,-7.678908751847081,23.9679959241327,1.909432259925202,1.485477875016389,-1.103052178739606,-11.289626009705051
1145,1623073173.3407302,0.0,0.0,0.0,0.0,0.0,0.0,0.7866707101350594,0.010296576074600772,-0.0829008345670112,1.078045539057806,1.006245796777282,1.2783292651550129,-11.242758773815552,22.923171609287834,2.561423753330431,1.4087376456147878,-1.1179853269402127,-10.794002087258937
1146,1623073173.3716745,0.0,0.0,0.0,0.0,0.0,0.0,0.786667755980454,0.010290364758579557,-0.08273760837601943,1.0781297927603934,1.0063269399928163,1.2782873280207474,-11.135577962349176,25.833909070109733,1.9082148426011774,1.7574683704743805,-0.9567573217821672,-11.918582883705778
1147,1623073173.4037864,0.0,0.0,0.0,0.0,0.0,0.0,0.7866612501288477,0.010285243237608495,-0.08257516691237039,1.0782218708803923,1.0064156163880829,1.278241492577387,-12.361165216815595,23.6251937019981,-0.2746665201939167,1.495973096054926,-1.6844698163292313,-11.08371142119346
1148,1623073173.4379811,0.0,0.0,0.0,0.0,0.0,0.0,0.7866511835940753,0.010281008326448272,-0.08241351303788055,1.0783217740768474,1.0065118252951788,1.2781917587820253,-13.793028937914752,24.959627308850923,-0.6610798639136578,1.5136427143224231,-1.792640467471413,-11.612488891561881
1149,1623073173.4694755,0.0,0.0,0.0,0.0,0.0,0.0,0.7866371275191595,0.010277594277921418,-0.08225274087063451,1.0784295023430157,1.0066155663137617,1.2781381257623072,-13.01684523274579,23.799154019578424,-3.4387150291069677,1.6784272699844456,-3.109515824092005,-11.335935413028874
1150,1623073173.49737,0.0,0.0,0.0,0.0,0.0,0.0,0.7866285990958772,0.010276177787733274,-0.08217268703151401,1.0784863006985004,1.006670261388174,1.2781098464509968,-11.745976546897321,21.102746975498267,-5.411233784079583,1.3436840541044337,-3.784527547666975,-9.554108873070199
1151,1623073173.527065,0.0,0.0,0.0,0.0,0.0,0.0,0.7865970130358638,0.010273033701370468,-0.08193385449216345,1.0786684325409466,1.0068456443969427,1.278019155490484,-10.880857483918547,23.56624999776106,-8.571793874225177,1.599281980682243,-5.4497213243966875,-10.76091592326264
1152,1623073173.572674,0.0,0.0,0.0,0.0,0.0,0.0,0.7865779305578302,0.010272055605484052,-0.08181516677900122,1.0787661001917295,1.006939690709226,1.2779705168131934,-12.139162585128966,25.789353042780178,-6.966290508278171,2.1866521528707845,-4.6148190637821225,-11.5034331550349
1153,1623073173.6041687,0.0,0.0,0.0,0.0,0.0,0.0,0.786536994689307,0.010270603383354095,-0.08157840757375746,1.0789746325268101,1.007140498522828,1.2778666489842745,-13.491498972750048,24.490747445587132,-0.016171466802768677,2.5485300711645285,-2.0491600714910034,-11.632437524928644
1154,1623073173.6347635,0.0,0.0,0.0,0.0,0.0,0.0,0.7865082476051499,0.010269906150294213,-0.08142089327567116,1.07912342850031,1.0072837894782147,1.2777925195231459,-13.697793101616229,24.116911555241845,4.1316153454155735,2.6437653679811497,0.04859006359050874,-10.522444203479534
1155,1623073173.6671576,0.0,0.0,0.0,0.0,0.0,0.0,0.7864784352934289,0.010269417194796345,-0.08126361614281317,1.079280043877167,1.0074346151422349,1.2777144810868284,-19.456357547273097,21.769863280750457,6.543302470720245,2.566437241150428,1.2357218139288266,-9.806113978395835
1156,1623073173.69748,0.0,0.0,0.0,0.0,0.0,0.0,0.786455465577564,0.010269181500485005,-0.08114579195479063,1.0794026364477365,1.0075526790758524,1.2776533852662968,-16.954910063128114,24.117188379965143,3.7480845882476617,2.7775823912209203,0.3195472351694793,-11.004086963032456
1157,1623073173.7263877,0.0,0.0,0.0,0.0,0.0,0.0,0.7864320799062194,0.010269050749556724,-0.08102805812213933,1.0795296271731023,1.0076749809150376,1.2775900888911464,-12.690046719702481,26.53223450733333,2.2019558043846033,3.0136017861527886,-0.643964954801495,-12.264137996164465
1158,1623073173.7587824,0.0,0.0,0.0,0.0,0.0,0.0,0.7863926940340796,0.010269047436319716,-0.08083193428252282,1.0797507435091105,1.0078879385673747,1.2774798544759551,-10.673296727018348,23.504442801099923,-4.696169036975192,2.686252260191145,-4.384110380496978,-10.580202844494353
1159,1623073173.7920759,0.0,0.0,0.0,0.0,0.0,0.0,0.786361230205273,0.010269109893487902,-0.08067503262543639,1.0799283736895366,1.0080590165898695,1.277391278737698,-4.201146563019199,27.030805189442574,-13.283952751901122,2.782263920559068,-8.265703397088426,-12.358035959442317
1160,1623073173.8213754,0.0,0.0,0.0,0.0,0.0,0.0,0.7863298676325856,0.010269165945496542,-0.0805181076646849,1.0800984223808998,1.0082227938559085,1.2773064655799635,-4.416170769449172,26.507369438287885,-18.427974924347794,2.900897887777332,-10.012901648129477,-12.25036215961061
1161,1623073173.8505344,0.0,0.0,0.0,0.0,0.0,0.0,0.7862986627060823,0.010269212229759711,-0.0803611473401326,1.0802606454954262,1.0083790352650648,1.2772255390093592,-6.819575180606425,27.368639491424624,-22.097890413916495,2.842117313897303,-11.704081558025933,-12.622384185982288
1162,1623073173.8814852,0.0,0.0,0.0,0.0,0.0,0.0,0.786267678083109,0.01026924540606248,-0.0802041381375258,1.080415043386556,1.0085277411188358,1.2771485010688688,-8.537466378600842,24.68252701265535,-22.068958270676443,2.6879659485410565,-11.004443552964016,-11.486992788020196
1163,1623073173.9124427,0.0,0.0,0.0,0.0,0.0,0.0,0.7862369768963962,0.010269263378506184,-0.0800470669586632,1.0805616162381038,1.0086689118363596,1.2770753533619135,-13.837431294835692,26.091600987403076,-13.266540119962354,2.984401477717947,-7.164863449749032,-12.060928527627048
1164,1623073173.9561238,0.0,0.0,0.0,0.0,0.0,0.0,0.7862066224140207,0.010269262994346435,-0.07988991926451902,1.08070036468898,1.008802547418679,1.2770060984560594,-12.763073035626155,27.22208805621878,-11.672115221294238,3.0258024362798426,-6.201882359529122,-12.464599154402439
1165,1623073173.988631,0.0,0.0,0.0,0.0,0.0,0.0,0.7861720292147604,0.010269084975584031,-0.07969275324993291,1.080862804480483,1.0089589897341946,1.2769250091316209,-14.241545321958931,24.77201148228461,-10.484686464927389,3.0670498639674957,-5.386765008033741,-11.20768280933306
1166,1623073174.0264251,0.0,0.0,0.0,0.0,0.0,0.0,0.7861484322203047,0.010268725788380662,-0.07953413309064235,1.0809863509107174,1.009077961613168,1.2768633306970079,-10.139343095312405,24.9482035241945,-13.502186813128011,2.9759066464094452,-7.54074153443135,-11.48917240644955
1167,1623073174.05342,0.0,0.0,0.0,0.0,0.0,0.0,0.786125438395484,0.010268341788414728,-0.07937538939478057,1.081109709768377,1.009196752173899,1.2768017378422827,-5.07643529156354,28.6247873612441,-15.048647147620411,3.4529065883511225,-8.439671837703415,-13.178110853481995
1168,1623073174.081821,0.0,0.0,0.0,0.0,0.0,0.0,0.7861025419211488,0.010267957788347522,-0.07921662155289437,1.0812330671956583,1.0093155415146327,1.2767401368298574,-6.5290883459694795,25.476269463935974,-12.413558007819052,2.990548668732568,-7.264522267604648,-11.117957740997568
1169,1623073174.1125262,0.0,0.0,0.0,0.0,0.0,0.0,0.7860797250965257,0.010267573788388848,-0.0790578297590509,1.081356423177563,1.0094343296199149,1.276678527667749,-7.061092170940318,25.470142931275884,-11.962041704734851,2.959743473440859,-7.303858395325558,-11.316510580677932
1170,1623073174.1449203,0.0,0.0,0.0,0.0,0.0,0.0,0.7860683650965278,0.01026738178833639,-0.07897842175905051,1.0814181005853596,1.0094937232714922,1.276647719902346,-8.71160152227469,26.461223300146536,-10.617639135443437,3.1345409163294446,-5.906916990108804,-11.740281595517034
1171,1623073174.1746147,0.0,0.0,0.0,0.0,0.0,0.0,0.7860399553472069,0.010266901788304339,-0.07877990419637963,1.0815683808164285,1.009638440364116,1.276572645109602,-13.638160077935272,24.606906543805227,-8.663857145253044,3.0629593833970468,-4.623396199936689,-11.093334002064518
1172,1623073174.2052095,0.0,0.0,0.0,0.0,0.0,0.0,0.7860171859718983,0.010266517788285346,-0.07862109838370407,1.0816799979551086,1.0097459282657,1.2765168750305642,-15.763038323483133,25.948865532796514,-8.298557753404987,3.299782644728524,-4.121319177317604,-11.842936727470034
1173,1623073174.239917,0.0,0.0,0.0,0.0,0.0,0.0,0.785994338069605,0.010266135874252761,-0.07846230945423595,1.0817837906997034,1.0098458839808397,1.276465006202989,-13.275513238631454,23.42842966034132,-6.898002021775698,3.152845690338774,-3.2228214466228224,-10.083689369216978
1174,1623073174.2685502,0.0,0.0,0.0,0.0,0.0,0.0,0.7859713900290025,0.010265758771585004,-0.07830354644428449,1.0818797594363536,1.009938307673895,1.27641704026449,-15.894514863089725,24.503173880654536,-5.42309643217411,3.110398684596173,-2.898369140752486,-10.513110238573905
1175,1623073174.2967954,0.0,0.0,0.0,0.0,0.0,0.0,0.7859484004477919,0.010265380909704828,-0.07814479407859914,1.0819679051161923,1.010023199093187,1.2763729799030432,-14.593889427075167,26.413999854117527,-9.563336165518184,3.2352558993527984,-4.635405654635448,-11.473584774549607
1176,1623073174.3277466,0.0,0.0,0.0,0.0,0.0,0.0,0.7859253800227572,0.01026500202492688,-0.07798604766203472,1.0820482278208252,1.0101005585659926,1.2763328259820634,-13.22028697951055,24.433206624950092,-11.627829639187965,2.991917659568169,-5.436561692637636,-10.721610151397504
1177,1623073174.3596087,0.0,0.0,0.0,0.0,0.0,0.0,0.7859023443069734,0.010264622117269556,-0.0778273065280056,1.0821207278589557,1.0101703860779647,1.2762965797872146,-11.150737193544687,24.923304727005917,-11.315479275972445,3.112353914984103,-6.082855445746387,-11.273767097499027
1178,1623073174.3932517,0.0,0.0,0.0,0.0,0.0,0.0,0.7858793120908051,0.010264241186711176,-0.07766856610604432,1.0821854052722795,1.010232681908564,1.2762642420146944,-6.7690521570188125,27.60567499805747,-9.451662708437254,3.5011721755920613,-5.720546261481229,-12.493843251745188
1179,1623073174.4279513,0.0,0.0,0.0,0.0,0.0,0.0,0.7858678166038259,0.01026405033784392,-0.07758919124910428,1.0822148105618465,1.010261005457264,1.276249539081423,-6.132107390057161,26.246204925768776,-8.054547382830743,3.27945902727165,-5.1947136703077454,-11.927751693075647
1180,1623073174.4585457,0.0,0.0,0.0,0.0,0.0,0.0,0.7858393126324595,0.010263566099795535,-0.07739070990073904,1.0822797682245648,1.0103235766217453,1.2762170582888157,-5.6977122180128505,25.093531286519035,-10.250986863812622,3.1467277815587646,-6.424430342297129,-11.113023011799326
1181,1623073174.482843,0.0,0.0,0.0,0.0,0.0,0.0,0.7858169954155101,0.010263154821655778,-0.07723183333639842,1.0823248904926488,1.0103670422918847,1.2761944934474314,-6.800395585510521,25.38665450260428,-7.9233896529120456,3.1756877660824814,-5.629141837136432,-11.263693957547883
1182,1623073174.5148406,0.0,0.0,0.0,0.0,0.0,0.0,0.7857955882199057,0.010262708773636992,-0.07707275893695047,1.0823756895684533,1.0104159609978016,1.2761690806252928,-7.861594329662288,26.470156854757356,-9.287895858037748,3.2643153021520193,-5.877805929907426,-11.891376133788542
1183,1623073174.5558228,0.0,0.0,0.0,0.0,0.0,0.0,0.7857750557259944,0.01026221482299189,-0.0769134990357312,1.0824288691151598,1.0104671671619216,1.2761424729109778,-9.074301583679134,25.336112717914773,-6.665903331800919,3.288632795229784,-4.496297112537092,-11.353198048441643
1184,1623073174.5758562,0.0,0.0,0.0,0.0,0.0,0.0,0.7857551570372995,0.010261663806641648,-0.07675410395381119,1.0824820483009534,1.0105183731907785,1.2761158635636796,-9.49402186452503,27.60655666297773,-5.493803300664856,3.468137474678962,-4.10449665263818,-12.160275385558457
1185,1623073174.6058996,0.0,0.0,0.0,0.0,0.0,0.0,0.7857454450372963,0.010261375806622081,-0.07667434395381016,1.0825086378158213,1.0105439760950257,1.2761025583511665,-10.22853263065815,26.406258850865136,-5.743585314885424,3.3815911420458042,-4.206321512354074,-11.857387580360271
1186,1623073174.6386464,0.0,0.0,0.0,0.0,0.0,0.0,0.7857217545671897,0.010260624778729754,-0.07647481984225499,1.0825751113639266,1.0106079830664885,1.2760692937152964,-8.435195487686483,24.963397526316626,-6.481182216533155,3.1428845512812873,-4.409588770152167,-10.670983398212755
1187,1623073174.6728,0.0,0.0,0.0,0.0,0.0,0.0,0.7857033981466195,0.010259993799799104,-0.07631507992636986,1.0826282899013902,1.0106591883693066,1.2760426803158642,-7.46861580269495,25.02924763442555,-11.807746783951737,3.059525565663468,-6.741805151660584,-10.70651672863947
1188,1623073174.699907,0.0,0.0,0.0,0.0,0.0,0.0,0.7856852969547863,0.01025935005942408,-0.07615528896473824,1.0826836668196802,1.0107125130927015,1.2760149658711568,-5.8604280413105165,26.461978138796916,-17.22424286282227,3.066384376095631,-9.281101767890979,-11.36480880883619
1189,1623073174.7305024,0.0,0.0,0.0,0.0,0.0,0.0,0.7856674758928375,0.010258692312461924,-0.07599544085425917,1.0827466166371011,1.0107731385322642,1.2759834623435753,-8.449862595026733,25.570377105505145,-16.354587666121017,3.0048386628113684,-8.149647453322942,-11.042925175770176
1190,1623073174.7619963,0.0,0.0,0.0,0.0,0.0,0.0,0.7856500875311572,0.010258012973828348,-0.07583549808417775,1.0828173833225405,1.0108413002164625,1.2759480465627437,-7.916470024091101,26.30343158436971,-18.871852809361176,3.055958824067652,-9.63869149686267,-11.534035708914473
1191,1623073174.7916915,0.0,0.0,0.0,0.0,0.0,0.0,0.7856374742920738,0.010257482684454514,-0.07571544580752779,1.0828755881609309,1.0108973670283696,1.2759189168508773,-6.480156582884076,29.185464264784045,-16.547550238748595,3.4046557521173346,-8.325164252948808,-12.870403257476713
1192,1623073174.823185,0.0,0.0,0.0,0.0,0.0,0.0,0.7856215690154233,0.010256731833752353,-0.07555518094315038,1.0829600341823922,1.0109787166770163,1.2758766526267444,-7.487061684692397,27.961837201346555,-17.84903714870438,3.1930309491958773,-9.10812132098974,-12.234591797882478
1193,1623073174.856836,0.0,0.0,0.0,0.0,0.0,0.0,0.7856071058622403,0.010255912003693985,-0.07539462274463295,1.0830504453724643,1.0110658170021873,1.275831400150944,-10.096578287556262,24.86620129518303,-13.637584945136165,3.076940348314117,-6.9264304889021275,-10.797653222608492
